store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
727996810166937409,21,0,1260,0,1260,0
6472623862450178342,31,0,1860,0,1860,0
6249876597955342114,3,0,180,0,180,0
217234380669414232,12,0,720,0,720,0
8071915193777761718,10,0,600,0,600,0
8293725443448012263,15,0,900,0,900,0
4521597075312200808,17,0,1020,0,1020,0
8387725454496056874,11,0,660,0,660,0
4733661221408916791,14,0,840,0,840,0
6900242925985414200,17,0,1020,0,1020,0
8415343192352122349,40,0,2400,0,2400,0
2177976958350880069,8,0,480,0,480,0
6979445589997825512,13,0,780,0,780,0
1256750548669896497,32,0,1920,0,1920,0
8245825950638749372,4,0,240,0,240,0
8005004990790635231,18,0,1080,0,1080,0
8144830026015922748,18,0,1080,0,1080,0
6497999077891507278,32,0,1920,0,1920,0
5327189244201222992,4,0,240,0,240,0
7681667105698822900,21,0,1260,0,1260,0
2116509435088993809,10,0,600,0,600,0
6089700594990371913,12,0,720,0,720,0
7319330480267641891,14,0,840,0,840,0
4860014083901923751,11,0,660,0,660,0
3786538689556554382,19,0,1140,0,1140,0
2426166862654132290,8,0,480,0,480,0
3650944237540303455,15,0,900,0,900,0
4871719146314069175,0,0,0,0,0,0
8672480746014980085,18,0,1080,0,1080,0
4019069313790668489,3,0,180,0,180,0
8559524751344103234,14,0,840,0,840,0
4559813219545270361,14,0,840,0,840,0
5146500012228097730,16,0,960,0,960,0
3746484122513020241,8,0,480,0,480,0
6703152196027019718,19,0,1140,0,1140,0
5012591742074634215,16,0,960,0,960,0
6521240417322624256,30,0,1800,0,1800,0
5487701746107193940,14,0,840,0,840,0
4181025972535418465,19,0,1140,0,1140,0
2550566020830125139,16,0,960,0,960,0
9133128872503252875,4,0,240,0,240,0
496437895349938697,11,0,660,0,660,0
3917121135441907324,10,0,600,0,600,0
7490410460898937023,15,0,900,0,900,0
4675611213513950868,15,0,900,0,900,0
7570537170277186142,41,0,2460,0,2460,0
7465178906537008332,9,0,540,0,540,0
1060079720879560216,16,0,960,0,960,0
4220527106669504775,9,0,540,0,540,0
6861507603513510770,15,0,900,0,900,0
852513672724603629,16,0,960,0,960,0
4490551457763033210,12,0,720,0,720,0
1513367364863620349,15,0,900,0,900,0
2239828271115084986,11,0,660,0,660,0
4307199049383617973,18,0,1080,0,1080,0
4306735304747144415,14,0,840,0,840,0
6603727117590550665,11,0,660,0,660,0
5881146848671266703,12,0,720,0,720,0
4265723406881110772,36,0,2160,0,2160,0
5645142350769687198,14,0,840,0,840,0
2514517474028888256,28,0,1680,0,1680,0
1517232373106574528,10,0,600,0,600,0
7308414480331279686,7,0,420,0,420,0
6116589245105686742,10,0,600,0,600,0
2847492772511006729,18,0,1080,0,1080,0
6435811334254592249,12,0,720,0,720,0
7526635601766341401,11,0,660,0,660,0
6027223233582763227,17,0,1020,0,1020,0
2490307590455891484,11,0,660,0,660,0
1352595710113623376,13,0,780,0,780,0
174082200375603286,18,0,1080,0,1080,0
5772246115389759680,13,0,780,0,780,0
4442789132825857105,10,0,600,0,600,0
6086091675043364762,18,0,1080,0,1080,0
1013928287505433710,20,0,1200,0,1200,0
4179306616688592252,0,0,0,0,0,0
5339503458462071738,0,0,0,0,0,0
7083186364781072011,5,0,300,0,300,0
3615990733764969164,12,0,720,0,720,0
3879367749431127853,22,0,1320,0,1320,0
5071146961906519563,41,0,2460,0,2460,0
6582067659204257378,12,0,720,0,720,0
5308654406249800276,13,0,780,0,780,0
1023195882669842302,10,0,600,0,600,0
6075036120882049627,9,0,540,0,540,0
8895003040294409096,13,0,780,0,780,0
4961791508590082161,30,0,1800,0,1800,0
4973910068302269952,13,0,780,0,780,0
8177295030995911464,16,0,960,0,960,0
1849388240019458095,34,0,2040,0,2040,0
4473487038881160475,18,0,1080,0,1080,0
8606454598742511879,0,0,0,0,0,0
3753753389578643299,35,0,2100,0,2100,0
8290606488749736406,17,0,1020,0,1020,0
7202805746207739744,0,0,0,0,0,0
2363254475684778152,17,0,1020,0,1020,0
134796070600334172,16,0,960,0,960,0
140081486377960539,17,0,1020,0,1020,0
3854391167968864723,17,0,1020,0,1020,0
4769099381620543397,14,0,840,0,840,0
6735523535885162364,16,0,960,0,960,0
7246842453977127825,13,0,780,0,780,0
346366105785481385,11,0,660,0,660,0
8953644403428833127,14,0,840,0,840,0
8058644450831837957,12,0,720,0,720,0
4196781675539579412,18,0,1080,0,1080,0
1800697505440839997,18,0,1080,0,1080,0
2413477247077499670,18,0,1080,0,1080,0
4772426002265484977,18,0,1080,0,1080,0
894497439509179890,14,0,840,0,840,0
8090377790996128607,11,0,660,0,660,0
7375975910982167819,21,0,1260,0,1260,0
4289205734103000532,15,0,900,0,900,0
6896321893854617846,15,0,900,0,900,0
1475464202878617827,15,0,900,0,900,0
8557941897750392624,15,0,900,0,900,0
3434958333920900114,27,0,1620,0,1620,0
9056017933900058249,0,0,0,0,0,0
3161505359023323439,27,0,1620,0,1620,0
5492122529427095449,0,0,0,0,0,0
8490394841047548822,0,0,0,0,0,0
947695831500417409,18,0,1080,0,1080,0
6226203407786519771,16,0,960,0,960,0
8749623912306953167,24,0,1440,0,1440,0
7154853087189345049,14,0,840,0,840,0
8918857679369700982,12,0,720,0,720,0
7779502895940083278,17,0,1020,0,1020,0
2880740642542319726,16,0,960,0,960,0
1307800148782030926,19,0,1140,0,1140,0
5093254821474207659,15,0,900,0,900,0
6056844195067385188,15,0,900,0,900,0
5940506369847263591,0,0,0,0,0,0
2737973195360321210,19,0,1140,0,1140,0
6495509303450857878,19,0,1140,0,1140,0
8752851774582247374,18,0,1080,0,1080,0
5275983407453844271,24,0,1440,0,1440,0
9089035038518695977,30,0,1800,0,1800,0
3319035439600449966,29,0,1740,0,1740,0
4594385321030184218,24,0,1440,0,1440,0
4970191341281947992,19,0,1140,0,1140,0
2963053847001687624,20,0,1200,0,1200,0
6256012395968441900,10,0,600,0,600,0
6074651821985068350,14,0,840,0,840,0
2201314762391992299,16,0,960,0,960,0
8245319779175223612,0,0,0,0,0,0
1760881616877597468,0,0,0,0,0,0
1365458945544005368,0,0,0,0,0,0
2709793571351043565,19,0,1140,0,1140,0
1022591884403771382,14,0,840,0,840,0
5458199175049287402,24,0,1440,0,1440,0
9141611043881094669,14,0,840,0,840,0
8577356439767256041,22,0,1320,0,1320,0
4248642040718162168,22,0,1320,0,1320,0
5034214336396330688,13,0,780,0,780,0
6268424579834198282,14,0,840,0,840,0
1187163845750987431,33,0,1980,0,1980,0
6484000176487517682,25,0,1500,0,1500,0
4821815390512861574,10,0,600,0,600,0
9204396673824760655,22,0,1320,0,1320,0
5166513058365828562,0,0,0,0,0,0
4724461169127726393,0,0,0,0,0,0
414003284593290195,0,0,0,0,0,0
2958075441924975759,21,0,1260,0,1260,0
3895222605724485293,14,0,840,0,840,0
6435066211261359684,25,0,1500,0,1500,0
1277432720439331851,18,0,1080,0,1080,0
6552657279873143914,17,0,1020,0,1020,0
6295572452996011643,18,0,1080,0,1080,0
4106588887788864519,13,0,780,0,780,0
1030520037427647364,17,0,1020,0,1020,0
5855820481551503524,9,0,540,0,540,0
5827784182741777130,15,0,900,0,900,0
5105295943316754159,15,0,900,0,900,0
8387507186131968018,12,0,720,0,720,0
515916786526496921,18,0,1080,0,1080,0
7139275286342236247,16,0,960,0,960,0
6529264612595344078,16,0,960,0,960,0
4384130156579319259,14,0,840,0,840,0
6671072435420131454,12,0,720,0,720,0
8228300995261150556,19,0,1140,0,1140,0
9019491544866388327,19,0,1140,0,1140,0
2184607848462800074,15,0,900,0,900,0
5213154251822940183,18,0,1080,0,1080,0
2997830785070709293,16,0,960,0,960,0
7994228529250192536,14,0,840,0,840,0
7503420474204420441,18,0,1080,0,1080,0
1145220256665340940,11,0,660,0,660,0
460596082134507136,14,0,840,0,840,0
6572691417276092419,18,0,1080,0,1080,0
8412941203433927840,18,0,1080,0,1080,0
8434929114777872471,11,0,660,0,660,0
4060227673415475832,13,0,780,0,780,0
18321116186166234,18,0,1080,0,1080,0
8753170418234904829,21,0,1260,0,1260,0
2273729559629689205,15,0,900,0,900,0
5172766561355374293,13,0,780,0,780,0
2908437764264452624,39,0,2340,0,2340,0
978641769139325400,15,0,900,0,900,0
5596167135534126130,12,0,720,0,720,0
8785149521197369595,19,0,1140,0,1140,0
4853507039549484988,13,0,780,0,780,0
992372270331989684,15,0,900,0,900,0
6503008340270054919,25,0,1500,0,1500,0
590041267033189095,21,0,1260,0,1260,0
2069513608455411178,0,0,0,0,0,0
2348657374938344989,19,0,1140,0,1140,0
1040311241747249138,14,0,840,0,840,0
2221977490793644554,18,0,1080,0,1080,0
6495956932903977164,32,0,1920,0,1920,0
2065864218440072805,38,0,2280,0,2280,0
4562081828228376546,11,0,660,0,660,0
5962229397904325460,20,0,1200,0,1200,0
4647450529611353287,13,0,780,0,780,0
6188590221601335769,17,0,1020,0,1020,0
4271780404317731737,19,0,1140,0,1140,0
3199870813060142219,18,0,1080,0,1080,0
1800856585254576127,16,0,960,0,960,0
5408110586917373335,7,0,420,0,420,0
3434376653510586491,16,0,960,0,960,0
8765104382410394637,13,0,780,0,780,0
7722398233697060141,18,0,1080,0,1080,0
2797081198334010827,15,0,900,0,900,0
5303602829240997549,14,0,840,0,840,0
5230507887471239253,15,0,900,0,900,0
3961085042878329163,0,0,0,0,0,0
3179153761178070694,16,0,960,0,960,0
553520443167247624,17,0,1020,0,1020,0
8317771691417900343,5,0,300,0,300,0
3107187690337321666,29,0,1740,0,1740,0
8674137854054342338,17,0,1020,0,1020,0
2329559547889731843,0,0,0,0,0,0
2102740864792234278,42,0,2520,0,2520,0
5174734920814414932,23,0,1380,0,1380,0
9035602863095479908,19,0,1140,0,1140,0
5451204384788545233,22,0,1320,0,1320,0
1446436959753689503,20,0,1200,0,1200,0
7097950983980412117,31,0,1860,0,1860,0
150190987832295679,20,0,1200,0,1200,0
6495768160023637082,23,0,1380,0,1380,0
5812627654290115200,15,0,900,0,900,0
6762357699056007187,16,0,960,0,960,0
2441172743112765772,13,0,780,0,780,0
4409816819865057758,23,0,1380,0,1380,0
130268670653042910,22,0,1320,0,1320,0
1521693657990438534,12,0,720,0,720,0
3888056273641254950,12,0,720,0,720,0
421844698336219690,17,0,1020,0,1020,0
6879407503855421340,16,0,960,0,960,0
628669034391885094,15,0,900,0,900,0
603100592051565916,26,0,1560,0,1560,0
3488124198783589340,0,0,0,0,0,0
3945441938695925496,23,0,1380,0,1380,0
1495249549362372550,16,0,960,0,960,0
430943579200368185,20,0,1200,0,1200,0
7860806530755842712,0,0,0,0,0,0
7256836982801781073,0,0,0,0,0,0
4702367185471307868,31,0,1860,0,1860,0
85365680052177919,0,0,0,0,0,0
3843732253862953447,0,0,0,0,0,0
7596818467891630526,11,0,660,0,660,0
6647161454342205575,0,0,0,0,0,0
3164104648370225734,0,0,0,0,0,0
4597973327472528492,13,0,780,0,780,0
4873647322106633953,25,0,1500,0,1500,0
5166109719449585850,0,0,0,0,0,0
8366764289762266901,14,0,840,0,840,0
4499381040676409980,20,0,1200,0,1200,0
7057351888911608561,20,0,1200,0,1200,0
4647925521509366917,12,0,720,0,720,0
1698460524902365613,11,0,660,0,660,0
7925842945874399382,24,0,1440,0,1440,0
1457721081990653172,17,0,1020,0,1020,0
8064296038576410146,16,0,960,0,960,0
6375588536193471074,14,0,840,0,840,0
3124870606315260549,0,0,0,0,0,0
6743176081290009055,0,0,0,0,0,0
259693267266088361,0,0,0,0,0,0
4101604954506997940,0,0,0,0,0,0
3168149444043812881,11,0,660,0,660,0
2902617107805445350,14,0,840,0,840,0
606138399905995542,16,0,960,0,960,0
7599966346464687477,16,0,960,0,960,0
1044350569730321852,21,0,1260,0,1260,0
47789779659473794,13,0,780,0,780,0
3850295072721166835,17,0,1020,0,1020,0
8567357056104766237,10,0,600,0,600,0
1162838761932847848,13,0,780,0,780,0
562451244119674240,16,0,960,0,960,0
4065357824980031205,15,0,900,0,900,0
1266430851986014357,16,0,960,0,960,0
820508558273435726,19,0,1140,0,1140,0
7884389033348470701,19,0,1140,0,1140,0
6682001952313507975,18,0,1080,0,1080,0
793164766724161539,17,0,1020,0,1020,0
6646766412481580613,20,0,1200,0,1200,0
3230649452233072527,19,0,1140,0,1140,0
6380040368626631959,13,0,780,0,780,0
7333626145076133927,14,0,840,0,840,0
8515809781167862488,12,0,720,0,720,0
7859637696601922537,18,0,1080,0,1080,0
1099833928414184218,15,0,900,0,900,0
4271215557106985525,18,0,1080,0,1080,0
6137005590618105643,18,0,1080,0,1080,0
2107310562397810791,12,0,720,0,720,0
2361539234601960887,16,0,960,0,960,0
71415536013878409,14,0,840,0,840,0
3014888922658676702,29,0,1740,0,1740,0
7133584214014582426,13,0,780,0,780,0
862017100400172427,22,0,1320,0,1320,0
1392032135093633717,18,0,1080,0,1080,0
3871136880992165576,37,0,2220,0,2220,0
3942430636452731946,0,0,0,0,0,0
2464002133000681133,18,0,1080,0,1080,0
4465839960587364847,0,0,0,0,0,0
1506472699348385023,16,0,960,0,960,0
4870908132718861214,0,0,0,0,0,0
7082625930741109471,15,0,900,0,900,0
4452498648079366778,20,0,1200,0,1200,0
6506377118731161525,18,0,1080,0,1080,0
8470879967610271608,0,0,0,0,0,0
2991139440306437154,0,0,0,0,0,0
5967090756476716729,15,0,900,0,900,0
5865422502586660877,24,0,1440,0,1440,0
1218465664849319613,0,0,0,0,0,0
5276721700208356110,18,0,1080,0,1080,0
518310958103527074,19,0,1140,0,1140,0
2648335841600523627,15,0,900,0,900,0
4500314899590207674,14,0,840,0,840,0
2010016103197592114,14,0,840,0,840,0
8832001493793991905,10,0,600,0,600,0
8039493120268336668,18,0,1080,0,1080,0
6535667988678238038,18,0,1080,0,1080,0
2869947709215926101,13,0,780,0,780,0
3732769922201153047,13,0,780,0,780,0
2682862745480004817,16,0,960,0,960,0
9043819910803105216,18,0,1080,0,1080,0
2559685299892422826,15,0,900,0,900,0
8479547186233028899,53,0,3180,0,3180,0
7010213541978020555,29,0,1740,0,1740,0
7444118499164277319,17,0,1020,0,1020,0
941959437626727362,15,0,900,0,900,0
2369650069510316006,21,0,1260,0,1260,0
4951895714354612320,21,0,1260,0,1260,0
2991038897811066695,0,0,0,0,0,0
6182063811229281462,15,0,900,0,900,0
5826096573667005199,21,0,1260,0,1260,0
8286662734662887317,14,0,840,0,840,0
8936420549218209036,17,0,1020,0,1020,0
2911791788846622304,12,0,720,0,720,0
6837508001132813627,14,0,840,0,840,0
2559580847941971880,14,0,840,0,840,0
1152492611924511282,33,0,1980,0,1980,0
8217191975615845215,28,0,1680,0,1680,0
4773233943961929400,14,0,840,0,840,0
6240005054825541610,18,0,1080,0,1080,0
2267629035507310019,15,0,900,0,900,0
6319415217211660665,15,0,900,0,900,0
2393140357982629680,32,0,1920,0,1920,0
1386039772911087922,37,0,2220,0,2220,0
2234967790715613160,0,0,0,0,0,0
7132899696170733375,24,0,1440,0,1440,0
6181681465249621137,17,0,1020,0,1020,0
3242091775293112897,23,0,1380,0,1380,0
7139168058508442578,15,0,900,0,900,0
9069130936896741994,11,0,660,0,660,0
4593670346093618013,15,0,900,0,900,0
8189139484866742253,17,0,1020,0,1020,0
2830148524344610113,13,0,780,0,780,0
5994943723232806815,12,0,720,0,720,0
221031507125373830,10,0,600,0,600,0
4781867668177793542,9,0,540,0,540,0
3351026977791093583,18,0,1080,0,1080,0
1963963104029720134,19,0,1140,0,1140,0
7387908251190896571,17,0,1020,0,1020,0
6587262797012932683,15,0,900,0,900,0
2264522711445172690,15,0,900,0,900,0
3271822491590228237,19,0,1140,0,1140,0
3942136022551773279,20,0,1200,0,1200,0
5285939246386984996,14,0,840,0,840,0
8359021247551901850,17,0,1020,0,1020,0
8358444979447027337,17,0,1020,0,1020,0
5034401267727888151,21,0,1260,0,1260,0
3390537997411188482,17,0,1020,0,1020,0
8302393800798571304,11,0,660,0,660,0
5237170528291737847,11,0,660,0,660,0
659348769376654985,21,0,1260,0,1260,0
3939969403232771004,18,0,1080,0,1080,0
5938407638484413189,14,0,840,0,840,0
8072781312139501547,12,0,720,0,720,0
1859052338745323047,15,0,900,0,900,0
7008080169644957367,16,0,960,0,960,0
7316973416375787617,14,0,840,0,840,0
4502213488109123478,0,0,0,0,0,0
5582182751361929347,16,0,960,0,960,0
7798524565075884389,16,0,960,0,960,0
1999256227161107821,0,0,0,0,0,0
4740178326590485900,16,0,960,0,960,0
4841671293233281208,15,0,900,0,900,0
8721479636582743525,14,0,840,0,840,0
2060268578617954105,18,0,1080,0,1080,0
4172267359776302559,16,0,960,0,960,0
6225374753514601496,22,0,1320,0,1320,0
807325626462019528,18,0,1080,0,1080,0
2054851869429909191,0,0,0,0,0,0
1068919759104443995,11,0,660,0,660,0
754676491174814444,0,0,0,0,0,0
4886303287185167971,0,0,0,0,0,0
3657062410664399937,0,0,0,0,0,0
739597597392782948,15,0,900,0,900,0
5557722306630894210,8,0,480,0,480,0
2951258606090429244,17,0,1020,0,1020,0
3876750500808875677,10,0,600,0,600,0
5622561332628285058,17,0,1020,0,1020,0
3430291845684286642,11,0,660,0,660,0
584212184027691469,48,0,2880,0,2880,0
4097302443548921312,18,0,1080,0,1080,0
1994250259377514924,21,0,1260,0,1260,0
9043572793620015725,5,0,300,0,300,0
5557457216410673170,12,0,720,0,720,0
3398060553856352148,16,0,960,0,960,0
3900231063921710249,15,0,900,0,900,0
4645008955302494077,13,0,780,0,780,0
1616432786621991928,13,0,780,0,780,0
9206893975383856421,18,0,1080,0,1080,0
7625261489342725571,12,0,720,0,720,0
4611175968871132482,16,0,960,0,960,0
7342128109983022807,17,0,1020,0,1020,0
6541395574479170916,23,0,1380,0,1380,0
1030838843716892116,20,0,1200,0,1200,0
1736823622651363324,13,0,780,0,780,0
3958504370770368511,14,0,840,0,840,0
6577684588206003302,18,0,1080,0,1080,0
2523206980259152104,13,0,780,0,780,0
2044382177513504874,14,0,840,0,840,0
8939545903025598408,14,0,840,0,840,0
3269418707376749077,0,0,0,0,0,0
6985910022239874328,15,0,900,0,900,0
6041947650055882306,16,0,960,0,960,0
3457480375309860638,20,0,1200,0,1200,0
3951009411823462036,11,0,660,0,660,0
9108724459104479992,13,0,780,0,780,0
3460209638577131604,38,0,2280,0,2280,0
5392048184288427609,19,0,1140,0,1140,0
21324801088409750,13,0,780,0,780,0
6769461538909467887,36,0,2160,0,2160,0
3893168406082546831,33,0,1980,0,1980,0
2799307114157995983,21,0,1260,0,1260,0
8256012737043827354,15,0,900,0,900,0
272977797039888453,0,0,0,0,0,0
8192213115533116528,0,0,0,0,0,0
6352326899658992321,20,0,1200,0,1200,0
8594940330214153570,0,0,0,0,0,0
2154654200389136730,22,0,1320,0,1320,0
8091378431608170005,13,0,780,0,780,0
1974373889292906486,14,0,840,0,840,0
3993684176700078396,3,0,180,0,180,0
8506735742081120880,6,0,360,0,360,0
5779040784826729371,15,0,900,0,900,0
82665482356362548,33,0,1980,0,1980,0
1868529600079353732,12,0,720,0,720,0
2166893363625081748,15,0,900,0,900,0
8698841965278744103,12,0,720,0,720,0
954363739409082561,24,0,1440,0,1440,0
8570434227763664760,16,0,960,0,960,0
9118660890978732379,4,0,240,0,240,0
9144556022604680563,20,0,1200,0,1200,0
4773148014545824906,14,0,840,0,840,0
575088761587858670,21,0,1260,0,1260,0
1452761646317413294,23,0,1380,0,1380,0
2811744046607504419,16,0,960,0,960,0
8711309925947621730,13,0,780,0,780,0
9079320607036494943,14,0,840,0,840,0
3991684715972061026,26,0,1560,0,1560,0
8685934247176820207,14,0,840,0,840,0
3029381557932225338,17,0,1020,0,1020,0
5057759808374189083,17,0,1020,0,1020,0
2287987786319356775,15,0,900,0,900,0
7338451475006285626,19,0,1140,0,1140,0
4936277927121415237,13,0,780,0,780,0
6591749030352608125,15,0,900,0,900,0
65764590187494692,22,0,1320,0,1320,0
2755282567814293240,18,0,1080,0,1080,0
7444442394830756795,18,0,1080,0,1080,0
3493963246020552747,15,0,900,0,900,0
6047542091725802001,12,0,720,0,720,0
4757064589266029945,14,0,840,0,840,0
1966288271367660096,19,0,1140,0,1140,0
736337575160194331,0,0,0,0,0,0
5297364648341353793,11,0,660,0,660,0
8583356151669750614,23,0,1380,0,1380,0
8326683273309861694,21,0,1260,0,1260,0
4298474918438595695,17,0,1020,0,1020,0
6936900545950248800,9,0,540,0,540,0
7053935990304765189,23,0,1380,0,1380,0
1019542728515086296,15,0,900,0,900,0
8932058732094518938,15,0,900,0,900,0
8164838227328650397,18,0,1080,0,1080,0
4550604552890997455,10,0,600,0,600,0
4129014816561330607,11,0,660,0,660,0
6462546161367621216,15,0,900,0,900,0
5955966621340766251,22,0,1320,0,1320,0
5117730931847861959,16,0,960,0,960,0
8940560009375832125,13,0,780,0,780,0
4061166643049048878,22,0,1320,0,1320,0
5937787548623556148,30,0,1800,0,1800,0
8432006632872858450,25,0,1500,0,1500,0
4049374947881120849,28,0,1680,0,1680,0
621044517931883366,34,0,2040,0,2040,0
4064219033816373170,33,0,1980,0,1980,0
5706558367006701016,13,0,780,0,780,0
8613896090528601205,0,0,0,0,0,0
7187898787903886272,0,0,0,0,0,0
3836141896567707513,14,0,840,0,840,0
8092766661368281481,18,0,1080,0,1080,0
6940131981346594476,20,0,1200,0,1200,0
8156739798837793507,17,0,1020,0,1020,0
5234052759758975564,13,0,780,0,780,0
8935278419047884804,0,0,0,0,0,0
6618798956345131149,30,0,1800,0,1800,0
2980908745974411802,18,0,1080,0,1080,0
2607322492170494383,20,0,1200,0,1200,0
4340609467848967411,20,0,1200,0,1200,0
3280733156354851683,0,0,0,0,0,0
4187675295218676250,15,0,900,0,900,0
1712278235275382444,10,0,600,0,600,0
7639398091911765458,0,0,0,0,0,0
5342802632465997995,21,0,1260,0,1260,0
5663198402829866116,19,0,1140,0,1140,0
5333639956568317773,15,0,900,0,900,0
8866346291700476848,15,0,900,0,900,0
6792005552508373456,11,0,660,0,660,0
4971802907030361663,37,0,2220,0,2220,0
8453879503126398594,12,0,720,0,720,0
8746449799072898935,26,0,1560,0,1560,0
5214018844246850705,15,0,900,0,900,0
